"id","modele","X1","X2","X3","X4","signal","epsilon","Y"
244,"Modèle 1","source","a2",-0.160014704458559,-0.694941616603613,1.75997794331216,0.158102974075613,1.91808091738777
245,"Modèle 1","source","b2",-0.320851880851096,-0.86924534320753,0.768722178723356,-0.411880120080646,0.356842058642711
246,"Modèle 1","cible","a2",-0.096819265403697,0.7730331934632,2.9031807345963,1.07216077309492,3.97534150769122
247,"Modèle 1","cible","b2",-0.90660102529293,0.284539620489057,1.34339897470707,-0.0655221294645265,1.27787684524254
248,"Modèle 1","source","c2",1.01661332926635,1.20029819576836,4.27491999389953,1.46300868411399,5.73792867801352
249,"Modèle 1","source","a2",-0.218990887420502,0.875137490854577,1.67151366886925,-0.0110458427548986,1.66046782611435
250,"Modèle 1","source","b2",-1.37263681421911,0.827844261990954,-0.808955221328661,-1.62922860902702,-2.43818383035568
251,"Modèle 1","source","a2",1.80579232415845,-1.4852304788437,4.70868848623767,0.409716815419797,5.11840530165747
252,"Modèle 1","cible","c2",0.663209437996712,0.749385514994809,4.41320943799671,-0.698725667252234,3.71448377074448
253,"Modèle 1","source","c2",1.33334889095892,0.0960010543895718,4.75002333643838,1.95266099737194,6.70268433381032
254,"Modèle 1","cible","c2",-0.241720301481176,-0.682637032150857,3.50827969851882,0.0857396875240197,3.59401938604284
255,"Modèle 1","source","b2",0.629979383109428,1.18892481637514,2.19496907466414,0.993524411555738,3.18849348621988
256,"Modèle 1","source","a2",-0.738470018972443,0.224188109568477,0.892294971541336,-0.234597646340806,0.657697325200529
257,"Modèle 1","source","c2",-0.199265036070984,-0.0998028034889439,2.45110244589352,0.307862776633799,2.75896522252732
258,"Modèle 1","source","a2",0.941461133635468,1.08975188886555,3.4121917004532,0.512141912966411,3.92433361341961
259,"Modèle 1","cible","c2",-0.893786526979298,0.930995454938507,2.8562134730207,2.73533401214128,5.59154748516198
260,"Modèle 1","source","c2",0.825281791267948,-1.03902949279131,3.98792268690192,2.23929634233056,6.22721902923248
261,"Modèle 1","source","a2",-0.470357481250167,-0.0561228724839892,1.29446377812475,0.617748436515382,1.91221221464013
262,"Modèle 1","source","b2",0.688360537669502,0.49108904081414,2.28254080650425,-2.21148766703276,0.0710531394714971
263,"Modèle 1","source","c2",-2.02642220596725,-0.876387064598165,-0.289633308950878,0.517954990140904,0.228321681190025
264,"Modèle 1","cible","c2",-0.310946365669917,0.653873784661812,3.43905363433008,-0.367900713157812,3.07115292117227
265,"Modèle 1","cible","c2",0.132021246342065,-1.35682567316297,3.88202124634206,0.328913795845787,4.21093504218785
266,"Modèle 1","source","a2",0.512103117191656,-0.934565328587828,2.76815467578748,-1.00838780256918,1.7597668732183
267,"Modèle 1","cible","a2",1.40952310142411,1.26114849464828,4.40952310142411,-1.75257531693341,2.65694778449069
268,"Modèle 1","source","c2",1.74709656929059,0.821371397134843,5.37064485393588,-0.668905672152301,4.70173918178358
269,"Modèle 1","source","c2",-0.468672770148067,2.46527402282414,2.0469908447779,-0.117436143078218,1.92955470169968
270,"Modèle 1","source","a2",0.480916593249561,0.325846218589323,2.72137488987434,1.49872949264686,4.22010438252121
271,"Modèle 1","source","b2",-1.33918823344749,0.153811847775952,-0.758782350171232,1.58543327593509,0.826650925763857
272,"Modèle 1","source","b2",0.272409354533148,-1.04717924356088,1.65861403179972,-0.741716485187677,0.916897546612045
273,"Modèle 1","source","b2",-1.62848493937067,0.19090112928702,-1.19272740905601,1.16631278519977,-0.0264146238562402
274,"Modèle 1","cible","c2",0.779109881578558,-1.93457619920597,4.52910988157856,0.783779358953006,5.31288924053156
275,"Modèle 1","cible","b2",0.795603692694282,0.169341291005644,3.04560369269428,0.059100723128776,3.10470441582306
276,"Modèle 1","cible","a2",-0.677654673900542,-1.14603761206802,2.32234532609946,-0.634629923318562,1.6877154027809
277,"Modèle 1","cible","c2",-0.432965685753138,1.45560425248461,3.31703431424686,-0.633663459127711,2.68337085511915
278,"Modèle 1","source","a2",0.100401398022838,-0.819201729736814,2.15060209703426,1.2156168117278,3.36621890876205
279,"Modèle 1","source","c2",-1.61490926106706,-0.655491378229539,0.327636108399416,1.04826161935355,1.37589772775296
280,"Modèle 1","cible","b2",1.27456732735328,-1.08909162095117,3.52456732735328,0.0690022590650388,3.59356958641832
281,"Modèle 1","cible","b2",-1.79222803810978,1.094650692957,0.457771961890218,0.19502495098598,0.652796912876198
282,"Modèle 1","cible","b2",-1.7851993448313,-0.56548892415081,0.464800655168699,-2.25006715132131,-1.78526649615261
283,"Modèle 1","source","c2",-1.42558851476317,-0.505489790180995,0.61161722785525,-1.06383603663663,-0.452218808781381
284,"Modèle 1","source","b2",-0.414917486456261,0.621929436522422,0.627623770315608,-0.974058407046852,-0.346434636731244
285,"Modèle 1","cible","b2",-0.42378326412534,2.01731587072124,1.82621673587466,0.549516018863692,2.37573275473835
286,"Modèle 1","cible","a2",-0.130978902519831,-0.822972242838479,2.86902109748017,1.13426991476132,4.00329101224149
287,"Modèle 1","cible","c2",0.742967023702394,1.95816646979016,4.49296702370239,-0.30810138295152,4.18486564075087
288,"Modèle 1","cible","c2",-1.13038865893448,-1.60413081970825,2.61961134106552,1.82651515539448,4.44612649646
289,"Modèle 1","cible","c2",-0.532628057601818,1.80087018867393,3.21737194239818,0.881598422430364,4.09897036482855
290,"Modèle 1","cible","a2",-1.61546258045322,0.111156389776042,1.38453741954678,0.46828343710664,1.85282085665342
291,"Modèle 1","cible","c2",-0.236510897372988,-0.0801774536412155,3.51348910262701,-2.27682655740147,1.23666254522554
292,"Modèle 1","cible","a2",0.487606788136896,-0.370098329557146,3.4876067881369,0.96546229085343,4.45306907899033
293,"Modèle 1","source","c2",-0.194961397424604,0.0554556530455415,2.45755790386309,0.386086735321688,2.84364463918478
294,"Modèle 1","cible","b2",-1.42513604982684,0.0197374768605673,0.824863950173158,-0.0471805491228052,0.777683401050353
295,"Modèle 1","source","c2",-1.48704208234311,0.202366577776628,0.519436876485341,-0.394227655158454,0.125209221326887
296,"Modèle 1","source","b2",1.76966369938754,0.290982055904533,3.90449554908132,-0.237423858167848,3.66707169091347
297,"Modèle 1","cible","a2",-0.423402173604412,-0.893072455507559,2.57659782639559,-0.27661782583837,2.29998000055722
298,"Modèle 1","source","a2",0.128467302241475,0.0636891394224167,2.19270095336221,0.346973588819772,2.53967454218198
299,"Modèle 1","source","c2",-0.995818232115348,0.00111602813193823,1.25627265182698,-0.61335004600707,0.642922605819907
300,"Modèle 1","source","b2",-1.110601383225,-1.04598991297459,-0.415902074837502,2.27212651042383,1.85622443558633
301,"Modèle 1","source","b2",0.906717319769944,-1.17784398455086,2.61007597965492,0.554832385238345,3.16490836489326
302,"Modèle 1","cible","c2",-0.951008948730815,0.558315744740683,2.79899105126918,-1.17193000963877,1.62706104163042
303,"Modèle 1","cible","a2",-2.66054890006975,2.31892719303833,0.339451099930252,-0.830364051910723,-0.490912951980471
304,"Modèle 1","cible","c2",-0.132357723868861,0.385160606897557,3.61764227613114,-0.538784576369195,3.07885769976194
305,"Modèle 1","source","a2",0.390951259747292,2.02301880972044,2.58642688962094,1.92346527885009,4.50989216847103
306,"Modèle 1","cible","b2",-0.862026068187064,-0.0404644151355185,1.38797393181294,-0.217079366286887,1.17089456552605
307,"Modèle 1","cible","c2",0.51606790777368,-0.561897723791491,4.26606790777368,0.836559664494095,5.10262757226777
308,"Modèle 1","source","b2",0.671065869000906,0.918180816773164,2.25659880350136,0.0176463543841987,2.27424515788556
309,"Modèle 1","source","c2",0.355052951983064,-0.24104428169792,3.2825794279746,0.741114299190395,4.02369372716499
310,"Modèle 1","cible","c2",-0.758531412618499,1.15400551661251,2.9914685873815,-2.09292470593559,0.898543881445909
311,"Modèle 1","cible","a2",1.00164943854879,-0.031611889955139,4.00164943854879,-2.60015266174419,1.40149677680461
312,"Modèle 1","source","c2",1.45745278279859,-1.49422913534478,4.93617917419789,-0.0706647809368087,4.86551439326108
313,"Modèle 1","source","b2",0.876855247717149,-0.667731633439359,2.56528287157572,-0.159535467343797,2.40574740423193
314,"Modèle 1","source","c2",-0.311689450898341,1.53839704328685,2.28246582365249,0.514281410642624,2.79674723429511
315,"Modèle 1","source","c2",1.03207065925927,0.755185374479,4.29810598888891,2.03613928862962,6.33424527751853
316,"Modèle 1","cible","c2",-1.54925628622733,0.0995291495142321,2.20074371377267,0.411474296337431,2.6122180101101
317,"Modèle 1","source","b2",0.66244881063129,0.469476737089267,2.24367321594694,1.14172704147626,3.38540025742319
318,"Modèle 1","cible","b2",-1.06591823807606,0.440582769975817,1.18408176192394,0.406438931294579,1.59052069321852
319,"Modèle 1","source","a2",-1.73097760052718,1.81845792678302,-0.596466400790775,-1.2673121064675,-1.86377850725827
320,"Modèle 1","source","b2",1.70981441271306,0.682572038676212,3.8147216190696,-0.0109223451189476,3.80379927395065
321,"Modèle 1","cible","c2",0.138743595717827,-0.716351981036821,3.88874359571783,0.0980610897813219,3.98680468549915
322,"Modèle 1","cible","b2",-0.0357188274897304,-0.234308318703205,2.21428117251027,-0.152896827176668,2.0613843453336
323,"Modèle 1","cible","c2",1.05511763809096,-1.08032581313311,4.80511763809096,-1.2410631551973,3.56405448289367
324,"Modèle 1","source","c2",0.155590979435264,1.0710267328861,2.9833864691529,1.6551159202703,4.6385023894232
325,"Modèle 1","source","c2",0.868783811887707,1.39434637018567,4.05317571783156,0.480026046649938,4.5332017644815
326,"Modèle 1","source","c2",-0.0127106191641772,-0.353841110950479,2.73093407125373,-1.18263175404978,1.54830231720396
327,"Modèle 1","cible","b2",-0.7257119649177,0.225081780644765,1.5242880350823,0.307328168383549,1.83161620346585
328,"Modèle 1","source","b2",0.13175762759717,0.235744056306754,1.44763644139575,1.67935654992854,3.12699299132429
329,"Modèle 1","cible","a2",-1.08060765114858,0.516699995416008,1.91939234885142,0.403842071433432,2.32323442028485
330,"Modèle 1","cible","a2",-0.467032685679458,1.72280407566985,2.53296731432054,-0.261094881331184,2.27187243298936
331,"Modèle 1","cible","a2",-0.544348144642475,-0.816730841224521,2.45565185535752,-1.39229212706422,1.06335972829331
332,"Modèle 1","source","a2",-1.31959726180854,-0.441493309068812,0.0206041072871859,0.652493688062022,0.673097795349208
333,"Modèle 1","source","a2",-0.673946256441532,1.38433444813991,0.989080615337703,-0.074126010094318,0.914954605243385
334,"Modèle 1","cible","c2",-1.57783262617642,-0.972132174419156,2.17216737382358,-0.238391710620841,1.93377566320274
335,"Modèle 1","source","c2",-0.796124928486647,-1.42323763038931,1.55581260727003,0.830982261060369,2.3867948683304
336,"Modèle 1","cible","b2",-1.03233009132604,-1.01765138303025,1.21766990867396,0.25777630413086,1.47544621280482
337,"Modèle 1","source","b2",0.430576339554449,0.275793197844909,1.89586450933167,-0.774632534486602,1.12123197484507
338,"Modèle 1","cible","c2",0.024938970881552,-1.65162178231601,3.77493897088155,0.371491208987143,4.14643017986869
339,"Modèle 1","cible","c2",-0.0627667398977466,-1.13833280295865,3.68723326010225,-0.394139024879222,3.29309423522303
340,"Modèle 1","cible","b2",-0.487534344976772,-0.30301426882229,1.76246565502323,-1.32836820311254,0.434097451910685
341,"Modèle 1","cible","c2",-0.168305228099709,0.699862069559022,3.58169477190029,-1.18989121129195,2.39180356060834
342,"Modèle 1","source","c2",-1.94339115302415,-0.00456437597694832,-0.16508672953623,-0.24534222260697,-0.410428952143199
343,"Modèle 1","cible","a2",0.418996997362345,-0.683584519340898,3.41899699736235,0.417876066584724,3.83687306394707
344,"Modèle 1","cible","a2",-1.06926619034773,1.32334390414758,1.93073380965227,0.694085307434442,2.62481911708671
345,"Modèle 1","cible","a2",0.876736330692781,0.753155514313317,3.87673633069278,-0.690617573742886,3.1861187569499
346,"Modèle 1","source","b2",-1.59812237232089,0.958172680277251,-1.14718355848133,1.78551584158724,0.638332283105915
347,"Modèle 1","source","b2",-0.348574489965004,0.924389515663724,0.727138265052493,0.365576320554575,1.09271458560707
348,"Modèle 1","cible","b2",0.118366556589813,0.978574554036123,2.36836655658981,1.05236059732782,3.42072715391764
349,"Modèle 1","source","b2",-0.7580329302411,0.268030489032621,0.112950604638351,-0.831837148815368,-0.718886544177017
350,"Modèle 1","source","b2",0.313402626061332,0.279170633163564,1.720103939092,2.63671663619908,4.35682057529108
351,"Modèle 1","cible","b2",1.14381769385724,-0.900206154241875,3.39381769385724,-0.958996617064875,2.43482107679236
352,"Modèle 1","source","c2",0.0868199794957697,1.48302014078977,2.88022996924365,-0.549282315371356,2.3309476538723
353,"Modèle 1","cible","a2",-0.421491743986168,1.34100511132578,2.57850825601383,-0.695202555565597,1.88330570044823
354,"Modèle 1","source","b2",0.176409141127719,-0.514032784404463,1.51461371169158,-1.19731339592382,0.31730031576776
355,"Modèle 1","source","a2",1.03411393105556,0.325414766342832,3.55117089658333,-0.192508598447517,3.35866229813582
356,"Modèle 1","source","c2",-0.265678927666092,0.821421931562005,2.35148160850086,0.524867624384944,2.87634923288581
357,"Modèle 1","cible","c2",-1.33230112230274,-0.529861133187435,2.41769887769726,0.459515207138068,2.87721408483533
358,"Modèle 1","source","c2",0.399160244608372,-0.457918071742441,3.34874036691256,0.151031350256535,3.49977171716909
359,"Modèle 1","cible","c2",-0.18548981462731,0.627940004784785,3.56451018537269,1.06531200483184,4.62982219020453
360,"Modèle 1","source","a2",-0.346987918319471,1.28261614763906,1.47951812252079,-0.918442732425263,0.561075390095531
361,"Modèle 1","cible","b2",0.853330196870457,0.219808319010121,3.10333019687046,-0.752160155156464,2.35117004171399
362,"Modèle 1","source","b2",0.128343933563635,0.644705918179418,1.44251590034545,0.105047036942455,1.54756293728791
363,"Modèle 1","source","a2",0.781380887198523,0.431138478922281,3.17207133079779,-1.09148048774507,2.08059084305272
364,"Modèle 1","source","a2",-1.04116263382734,-0.339722103190611,0.438256049258997,-0.323630543833019,0.114625505425978
365,"Modèle 1","cible","c2",0.53828677512292,-0.852015602658298,4.28828677512292,0.501679058398051,4.78996583352097
366,"Modèle 1","cible","a2",1.54002802622012,-0.75824379287113,4.54002802622012,1.7175054940402,6.25753352026032
367,"Modèle 1","source","b2",0.0281660047718551,0.308407269131475,1.29224900715778,1.84742471850201,3.13967372565979
368,"Modèle 1","source","a2",0.0658024533680961,0.786328314636831,2.09870368005214,-0.341023051015122,1.75768062903702
369,"Modèle 1","cible","b2",1.79377330805528,-0.26144147558867,4.04377330805528,0.989188850615562,5.03296215867084
370,"Modèle 1","source","c2",-1.58415515205077,-0.0421530094170084,0.373767271923851,-0.632156588242479,-0.258389316318629
371,"Modèle 1","source","a2",-0.178387179384625,-0.721827991077107,1.73241923092306,0.361188993002888,2.09360822392595
372,"Modèle 1","cible","b2",-0.586704738991301,0.924094293179376,1.6632952610087,-0.0808269632501583,1.58246829775854
373,"Modèle 1","source","c2",1.43819949882777,0.0811248110876847,4.90729924824166,0.983429079430455,5.89072832767211
374,"Modèle 1","source","a2",-0.680645561197112,0.732742117464136,0.979031658204332,-0.575977304744442,0.40305435345989
375,"Modèle 1","cible","a2",-0.075794948978738,1.19508516749889,2.92420505102126,-0.17409322001605,2.75011183100521
376,"Modèle 1","cible","a2",-0.260798300892674,1.05823152367363,2.73920169910733,2.52664200304422,5.26584370215155
377,"Modèle 1","source","c2",-0.0754584773923434,-0.123741197908239,2.63681228391148,0.664365854035238,3.30117813794672
378,"Modèle 1","source","b2",0.66362767734552,-0.203938475426572,2.24544151601828,-1.21498693363365,1.03045458238463
379,"Modèle 1","cible","a2",0.115598829826794,0.0472634227558654,3.11559882982679,1.75600431899906,4.87160314882585
380,"Modèle 1","source","a2",-1.6106189330155,1.13414572253629,-0.415928399523256,-0.665358374947163,-1.08128677447042
381,"Modèle 1","source","b2",0.731266301362466,-1.0647308733388,2.3468994520437,0.124666583080481,2.47156603512418
382,"Modèle 1","cible","c2",0.395083283941709,0.997618033126637,4.14508328394171,-0.953193987762399,3.19188929617931
383,"Modèle 1","source","b2",-0.408572549863868,-0.104708545764678,0.637141175204198,1.33303284478725,1.97017401999145
384,"Modèle 1","cible","b2",-1.12658867061162,0.810230091932067,1.12341132938838,-0.246609238538841,0.876802090849539
385,"Modèle 1","source","a2",0.0782943933393599,-0.481443632338335,2.11744159000904,-1.44695386305746,0.670487726951576
386,"Modèle 1","source","a2",0.425522789118462,1.22934656258587,2.63828418367769,0.512030353364865,3.15031453704256
387,"Modèle 1","cible","b2",-1.26839695154123,-0.361410417046546,0.981603048458774,0.30730983781992,1.28891288627869
388,"Modèle 1","source","a2",0.660170813967365,1.39049971025723,2.99025622095105,1.17639672351497,4.16665294446602
389,"Modèle 1","cible","b2",0.255203937509428,-1.48326140228313,2.50520393750943,1.14929177888735,3.65449571639677
390,"Modèle 1","cible","a2",0.506276927362197,0.216707106947179,3.5062769273622,0.534469226931871,4.04074615429407
391,"Modèle 1","source","a2",1.03183258361308,0.672844122769927,3.54774887541962,1.37952952967719,4.9272784050968
392,"Modèle 1","source","a2",-0.435537899805168,1.97272378666015,1.34669315029225,-0.282030543933646,1.0646626063586
393,"Modèle 1","source","a2",0.190968285334944,-1.66774534365621,2.28645242800242,1.65032912943112,3.93678155743354
394,"Modèle 1","cible","b2",0.437380474118557,-0.0847529282443138,2.68738047411856,-1.14138298167411,1.54599749244444
395,"Modèle 1","cible","a2",-0.139734032073979,0.689536144080205,2.86026596792602,-0.45977028829649,2.40049567962953
396,"Modèle 1","source","c2",0.891111291350213,-0.842517189474101,4.08666693702532,0.40153925155453,4.48820618857985
397,"Modèle 1","cible","c2",1.89566922916249,-1.33554698859878,5.64566922916249,2.4220449167534,8.06771414591589
398,"Modèle 1","cible","b2",-0.672390775444445,0.573447629971639,1.57760922455555,0.0135954081876309,1.59120463274319
399,"Modèle 1","cible","b2",-0.644209593212718,0.738373395804943,1.60579040678728,-0.665990602670789,0.939799804116493
400,"Modèle 1","source","b2",2.27664159331334,1.67888876191268,4.66496238997001,-0.811558583229079,3.85340380674093
401,"Modèle 1","source","c2",0.773575794216262,-1.58128228686571,3.91036369132439,0.325759558416565,4.23612324974096
402,"Modèle 1","cible","c2",-0.199599787013528,0.182425109053669,3.55040021298647,0.247663431550493,3.79806364453697
403,"Modèle 1","source","b2",-1.03020651824089,0.741311164956075,-0.295309777361329,-0.0264038033500278,-0.321713580711357
404,"Modèle 1","cible","a2",0.379400851632577,-0.715181724941473,3.37940085163258,-0.807187557542178,2.5722132940904
405,"Modèle 1","cible","a2",-0.338968592337461,-0.183708334553208,2.66103140766254,0.660482967446934,3.32151437510947
406,"Modèle 1","source","a2",0.56727245424148,-0.951927308613095,2.85090868136222,1.53820853937622,4.38911722073845
407,"Modèle 1","source","c2",0.84176414290985,0.651489228868856,4.01264621436478,0.00867314069885814,4.02131935506363
408,"Modèle 1","source","b2",-0.243416507435454,0.671337396906902,0.884875238846819,-0.117671542737803,0.767203696109016
409,"Modèle 1","cible","c2",0.958802333264489,-0.297766413304455,4.70880233326449,-0.577162926307577,4.13163940695691
410,"Modèle 1","cible","c2",-0.223915174264082,-0.157601163408279,3.52608482573592,-0.193800438255024,3.33228438748089
411,"Modèle 1","source","c2",-0.508799968438331,-1.30486462447088,1.9868000473425,-0.510986176206969,1.47581387113553
412,"Modèle 1","cible","a2",0.0966431536413904,-2.21545204234222,3.09664315364139,-1.73081851023037,1.36582464341102
413,"Modèle 1","cible","b2",1.75518482864836,1.49517280790466,4.00518482864836,-1.72797147324654,2.27721335540181
414,"Modèle 1","source","c2",0.766290949938603,-1.88337762844279,3.8994364249079,-0.156113715641534,3.74332270926637
415,"Modèle 1","source","c2",-1.04626785077806,-0.217236699694253,1.18059822383292,3.7395668408364,4.92016506466932
416,"Modèle 1","source","a2",1.15592347413082,1.29299282091384,3.73388521119624,-0.0122601018938268,3.72162510930241
417,"Modèle 1","source","c2",-1.49793669169312,-0.301355974183012,0.503094962460313,-0.116592715018871,0.386502247441442
418,"Modèle 1","cible","b2",-0.811792249107011,1.25516202468696,1.43820775089299,0.364407651260766,1.80261540215375
419,"Modèle 1","cible","a2",0.0666256883187666,-2.95228706886513,3.06662568831877,0.687088710553628,3.75371439887239
420,"Modèle 1","cible","c2",0.745408075038194,0.291260437758181,4.49540807503819,-1.04873027604272,3.44667779899547
421,"Modèle 1","source","c2",-0.0151987067164356,0.155707242565101,2.72720193992535,-0.468602063906039,2.25859987601931
422,"Modèle 1","cible","c2",-0.677963850888567,1.84282599151821,3.07203614911143,0.11891673782538,3.19095288693681
423,"Modèle 1","source","c2",1.09685389045441,0.771570764753123,4.39528083568161,0.308824243591533,4.70410507927314
424,"Modèle 1","cible","a2",0.297256534069847,0.54698821143333,3.29725653406985,-0.476386434055706,2.82087010001414
425,"Modèle 1","cible","a2",-0.280981059581928,0.359841933947919,2.71901894041807,-0.743359738338773,1.9756592020793
426,"Modèle 1","cible","b2",-0.341310501897105,-0.557486196132572,1.9086894981029,-0.776827901052412,1.13186159705048
427,"Modèle 1","cible","c2",1.15780470977807,-1.1356742029931,4.90780470977807,1.90205726809457,6.80986197787264
428,"Modèle 1","source","c2",0.434333184226895,-1.04657284315323,3.40149977634034,0.384702184959867,3.78620196130021
429,"Modèle 1","source","b2",-1.26622243120054,-0.215569417918166,-0.649333646800816,-0.0271554711614153,-0.676489117962232
430,"Modèle 1","source","b2",-0.443436321080757,-1.4908226413471,0.584845518378865,-1.08715975735336,-0.502314238974492
431,"Modèle 1","source","a2",-1.90860150155793,-0.241177641432123,-0.862902252336888,-0.138611655336369,-1.00151390767326
432,"Modèle 1","source","a2",-0.27525074066283,2.08890237507465,1.58712388900576,1.25585053134639,2.84297442035214
433,"Modèle 1","source","b2",0.0471643622509407,-0.481585392429046,1.32074654337641,-0.630180869932255,0.690565673444156
434,"Modèle 1","cible","c2",-0.372315577273162,-0.441212186627173,3.37768442272684,-1.04788065243585,2.32980377029099
435,"Modèle 1","cible","a2",-0.325970148292272,-0.822848412676297,2.67402985170773,-0.125805978205491,2.54822387350224
436,"Modèle 1","source","a2",-0.815947640040367,1.20743632447012,0.776078539939449,-0.152036392030533,0.624042147908916
437,"Modèle 1","source","a2",-0.277699189395247,-1.17055769267078,1.58345121590713,-1.02984640031883,0.553604815588303
438,"Modèle 1","source","a2",0.294574116344461,0.453437557004663,2.44186117451669,-1.38109518472338,1.06076598979331
439,"Modèle 1","source","a2",-0.355578370571521,0.812014762864364,1.46663244414272,1.38983041872244,2.85646286286515
440,"Modèle 1","cible","b2",-1.14944898964339,-0.394483674258476,1.10055101035661,-1.46184934538908,-0.361298335032475
441,"Modèle 1","cible","b2",0.733208093233645,-0.989528587953576,2.98320809323365,0.79542596244646,3.77863405568011
442,"Modèle 1","source","c2",-0.0731916644440893,-0.428761537988506,2.64021250333387,-1.15412830303265,1.48608420030122
443,"Modèle 1","cible","c2",-1.0337742436639,1.04303824517016,2.7162257563361,-0.79698197004395,1.91924378629215
444,"Modèle 1","cible","a2",-1.89959626949723,-0.0380670800078071,1.10040373050277,-1.06760842107753,0.0327953094252358
445,"Modèle 1","source","b2",-0.7273990461497,-1.72519156820533,0.158901430775449,0.540608278764074,0.699509709539524
446,"Modèle 1","source","a2",0.143255936693963,-0.873694923143453,2.21488390504094,-1.19771881879806,1.01716508624288
447,"Modèle 1","source","c2",-1.1546354252939,1.04785566166555,1.01804686205914,-2.66514875186203,-1.64710188980288
448,"Modèle 1","cible","b2",1.49527139043923,-0.236427454156133,3.74527139043923,-1.84257040435268,1.90270098608654
449,"Modèle 1","source","a2",1.74112729495023,-1.17211720439526,4.61169094242535,-1.71051229894547,2.90117864347988
450,"Modèle 1","source","c2",0.139412912880778,-0.559709775628881,2.95911936932117,2.73396999923597,5.69308936855714
451,"Modèle 1","cible","a2",1.010733922709,-0.0362883134990546,4.010733922709,0.901345735480716,4.91207965818971
452,"Modèle 1","source","c2",0.779967066366706,-1.22600947605482,3.91995059955006,-0.459549687293227,3.46040091225683
453,"Modèle 1","cible","a2",-1.07650750409724,0.800360651964618,1.92349249590276,0.591691846798795,2.51518434270156
454,"Modèle 1","source","a2",-1.20160225726482,0.330579505980584,0.197596614102765,-0.064048692721041,0.133547921381724
455,"Modèle 1","cible","a2",1.70034740458046,1.80670239180503,4.70034740458046,-1.13093511852246,3.569412286058
456,"Modèle 1","cible","c2",-2.11675833940895,-1.01890727733461,1.63324166059105,-0.157943402372992,1.47529825821806
457,"Modèle 1","cible","a2",0.693812208571624,0.0707510631426458,3.69381220857162,0.403474500647532,4.09728670921916
458,"Modèle 1","source","c2",-0.606209356200605,0.204285621423235,1.84068596569909,0.746397128857907,2.587083094557
459,"Modèle 1","cible","a2",-1.2861612252882,-0.0752531881339103,1.7138387747118,-1.15733585419568,0.556502920516121
460,"Modèle 1","source","a2",-0.809223767389808,0.608173148652318,0.786164348915288,-0.613522542109042,0.172641806806246
461,"Modèle 1","source","a2",-1.88926546767417,-0.797158188038813,-0.833898201511255,-1.33010480847538,-2.16400300998663
462,"Modèle 1","source","b2",0.873670197882478,-0.706510330724944,2.56050529682372,0.119110526092681,2.6796158229164
463,"Modèle 1","source","b2",-0.839175494741957,-0.828457265162686,-0.008763242112936,-0.414364645890116,-0.423127888003052
464,"Modèle 1","cible","a2",-0.465244238738061,0.462671911372215,2.53475576126194,-0.649813927982982,1.88494183327896
465,"Modèle 1","cible","a2",-0.83320285616831,-0.523016260249142,2.16679714383169,1.42049782758041,3.5872949714121
466,"Modèle 1","cible","a2",0.361312348945246,-0.073404596221157,3.36131234894525,2.7796029054131,6.14091525435835
467,"Modèle 1","source","a2",1.31563831082178,2.1818177699997,3.97345746623268,-0.3053607185435,3.66809674768918
468,"Modèle 1","source","b2",0.189886551715889,0.771580344078929,1.53482982757383,0.250402055986619,1.78523188356045
469,"Modèle 1","cible","a2",0.352627172621152,-1.09882984169937,3.35262717262115,-0.838733863443294,2.51389330917786
470,"Modèle 1","cible","a2",-0.39182423085679,1.25809643096269,2.60817576914321,-0.6804094947957,1.92776627434751
471,"Modèle 1","source","a2",0.402494947186055,0.557546977761751,2.60374242077908,-1.2639868050917,1.33975561568738
472,"Modèle 1","source","c2",-1.51736062269428,-1.10041184136821,0.47395906595858,0.812535521376936,1.28649458733552
473,"Modèle 1","cible","a2",-0.198091272433972,-0.0148646182730424,2.80190872756603,0.303506899926766,3.10541562749279
474,"Modèle 1","cible","a2",0.606476668944275,1.90951022073647,3.60647666894428,1.20033200334892,4.8068086722932
475,"Modèle 1","cible","a2",0.496471931219747,0.133645739237806,3.49647193121975,0.994462917448176,4.49093484866792
476,"Modèle 1","source","b2",0.953261596675212,1.18186690263912,2.67989239501282,1.09625065887191,3.77614305388473
477,"Modèle 1","source","c2",-0.21628950468687,0.92229349792962,2.42556574296969,0.376155305703996,2.80172104867369
478,"Modèle 1","source","a2",0.0265077354373042,1.09100257476756,2.03976160315596,0.510256333424854,2.55001793658081
479,"Modèle 1","cible","a2",0.350736044203147,-0.322608862814917,3.35073604420315,-0.385184506204248,2.9655515379989
480,"Modèle 1","cible","c2",1.4626259100729,0.397923755384841,5.2126259100729,0.594106478978367,5.80673238905127
481,"Modèle 1","cible","a2",-0.30001279134644,0.829215645251701,2.69998720865356,-0.204978949503584,2.49500825914998
482,"Modèle 1","cible","a2",0.333131822260493,0.695937384374814,3.33313182226049,0.234753539552486,3.56788536181298
483,"Modèle 1","source","b2",1.06850754728466,0.535343475313969,2.85276132092699,0.142044730571063,2.99480605149806
484,"Modèle 1","source","c2",-1.30404058298453,0.301120247515679,0.793939125523212,-0.732771075413318,0.0611680501098938
485,"Modèle 1","source","c2",1.3763212654063,0.23558856786493,4.81448189810945,0.190726425698959,5.00520832380841
486,"Modèle 1","source","a2",-0.0980741869742082,-0.0399839872776773,1.85288871953869,0.361367871256658,2.21425659079535
